tDec	storage
2015.16164383562	-0.32784349034289
2015.24657534247	0.273966774518184
2015.32876712329	0.450753311790272
2015.41369863014	0.667547419747111
2015.49589041096	0.370285955514443
2015.58082191781	-0.015403488461055
2015.66575342466	-0.363977738950712
2015.74794520548	-0.69457305477824
2015.91506849315	-0.294811374356336
2016	0.00564795945821772
2016.08469945355	-0.107809920890683
2016.16393442623	0.216840773280559
2016.24863387978	0.536608731891647
2016.3306010929	0.627619472902904
2016.41530054645	0.684864128146635
2016.49726775956	0.369635505378593
2016.58196721311	-0.00294186954406928
2016.66666666667	-0.331539548398209
2016.74863387978	-0.665793074791598
2016.83333333333	-0.792082283359816
2016.91530054645	-0.608887246855858
2017	-0.318870701652858
2017.08493150685	-0.587986950983893
2017.16164383562	-0.394157548850928
2017.24657534247	0.302221852427693
2017.32876712329	0.59313494324441
2017.41369863014	0.578517711126592
2017.49589041096	0.130359289965331
2017.58082191781	-0.283417863091505
2017.66575342466	-0.790303591281926
2017.74794520548	-0.80271093038039
2017.83287671233	-0.822603273838363
2018	-0.807985249529322
2018.08493150685	-0.980229707730133
2018.16164383562	-0.714502508098988
2018.24657534247	-0.713424179586773
2018.32876712329	-0.347567406249744
2018.41369863014	-0.0858174188924029
2018.49589041096	-0.257464789825025
2018.58082191781	-0.389199346802153
2018.66575342466	-0.687897642488662
2018.74794520548	-0.668008588716166
2018.83287671233	-0.464821895891674
2018.91506849315	-0.0767122995267817
2019	0.354992240509376
2019.08493150685	0.211225026195493
2019.16164383562	0.0336979270444343
2019.24657534247	0.373579243702871
2019.32876712329	0.572585001734159
2019.41369863014	0.672372650148304
2019.49589041096	0.623406000424768
2019.58082191781	0.283158582713225
2019.66575342466	-0.0918823055097925
2019.74794520548	-0.462088715884999
2019.83287671233	-0.641107368169334
2019.91506849315	-0.284868953519715
2020	-0.0333428941986296
2020.08469945355	-0.491080219329034
2020.16393442623	0.00582034236817797
2020.24863387978	-0.052262808405487
2020.3306010929	0.491931815277903
2020.41530054645	0.518663231078324
2020.49726775956	0.234513088631048
2020.58196721311	-0.0601988743153275
2020.66666666667	-0.384895639014903
