tDec	storage
1992.74863387978	0
1992.83333333333	-0.0580081282392153
1993	0.123228617505691
1993.08493150685	-0.0338462090098439
1993.16164383562	0.0116987963184047
1993.41369863014	0.164785270834988
1993.66575342466	-0.0517868475677926
1993.83287671233	-0.232824845387133
1994.83287671233	-0.236611512041439
1994.91506849315	-0.188480294309815
1995.16164383562	0.178054116026105
1995.24657534247	0.187685719448277
1995.32876712329	0.171646486816481
1995.41369863014	0.135760733516572
1995.49589041096	0.0875597991783088
1995.58082191781	0.0202011756296388
1995.66575342466	-0.139680277846961
1995.74794520548	-0.302871774730964
1996	-0.585322989278366
1996.08469945355	-0.375803108399995
1996.16393442623	-0.209142616546791
1996.3306010929	0.131363790961105
1996.49726775956	0.206887260581697
1996.58196721311	0.113295980540999
1996.74863387978	-0.171821038590141
1996.91530054645	-0.184052466455967
1997	0.1032561430634
1997.32876712329	0.194796433363852
1997.41369863014	0.125908345725782
1997.49589041096	0.123803936828644
1997.74794520548	-0.318926996144935
1998.41369863014	0.164406076851595
1998.49589041096	0.204643548954038
1998.58082191781	0.183179069184513
1998.66575342466	0.0967915068067385
1998.74794520548	0.0406400217184794
1998.91506849315	-0.236667451878942
1999.08493150685	0.0953914548191218
1999.24657534247	0.123276552907725
1999.49589041096	0.176313838698294
1999.58082191781	0.11437839210904
1999.66575342466	-0.0714368471816524
1999.74794520548	-0.239819775925759
1999.83287671233	-0.295392801615241
1999.91506849315	-0.42387861051521
2000	-0.0589175746321469
2000.08469945355	-0.101735211096976
2000.3306010929	0.182838349964426
2000.41530054645	0.196848732943298
2000.49726775956	0.162784931111961
2000.58196721311	0.196963217686863
2000.66666666667	0.129341616955088
2000.74863387978	0.0783766823025752
2000.91530054645	0.114432872587626
2001	-0.31705252499016
2001.08493150685	-0.0690506905853894
2001.16164383562	0.169476044840286
2001.24657534247	0.16088505508264
2001.41369863014	0.214979499672315
2001.49589041096	0.106464637787286
2001.58082191781	0.142669494065188
2001.66575342466	0.117834788686885
2001.74794520548	0.00426553031612992
2001.91506849315	-0.172365407994105
2002	-0.303780980539305
2002.08493150685	-0.227158287713169
2002.16164383562	0.0751597269281998
2002.24657534247	0.168391863331611
2002.32876712329	0.185558879956794
2002.41369863014	-0.0113365383337635
2002.58082191781	0.174137447839967
2002.66575342466	0.0360812366570153
2002.74794520548	-0.144397735373581
2002.83287671233	-0.163543584632003
2003	-0.349816315725874
