tDec	storage
1993.41369863014	0
1993.49589041096	0.189269956782721
1993.58082191781	0.230740381926743
1993.66575342466	0.206584059087638
1994.32876712329	0.36789618286465
1994.41369863014	-0.382153755853947
1994.49589041096	0.362092664749267
1994.66575342466	0.587524276214506
1995.32876712329	0.124457036886314
1996.66666666667	0.50023105753828
1997.49589041096	0.0141956115417087
1997.66575342466	0.458655615622116
1998.41369863014	0.0548326153342044
1998.58082191781	0.0619977517092289
1998.66575342466	0.436406211963486
1998.74794520548	0.423685811559621
1999.58082191781	0.0349682588451324
1999.66575342466	0.475322812001345
1999.74794520548	0.535564170364687
2000.3306010929	0.124700972280632
2000.49726775956	0.0326299200305441
2000.58196721311	0.266429559256807
2000.74863387978	0.369223504500109
2001.32876712329	-0.266260353001469
2001.41369863014	-0.0761104834588405
2001.49589041096	0.0106670823176173
2001.66575342466	0.124579004100898
2002.41369863014	-0.0418695009389487
2002.58082191781	0.198441055141846
2002.74794520548	0.184021762543066
2003.32876712329	-0.266260353001469
2003.49589041096	0.0349682588451323
2003.66575342466	0.123237417825061
2003.74794520548	0.30551365398863
2004.3306010929	-0.128636756701183
2004.41530054645	-0.0471079589382492
2004.49726775956	-0.266260353001469
2004.58196721311	0.245589281708347
2004.66666666667	0.0349682588451322
2004.74863387978	0.437632594059111
2005.41369863014	0.0177249604905531
2005.49589041096	-0.0151664862692361
2005.58082191781	0.600176640460257
2005.66575342466	0.485445507010258
2006.41369863014	0.239690158665502
2006.49589041096	0.257060306871754
2006.58082191781	0.435215466916078
2006.66575342466	0.442432381969279
2007.32876712329	0.0349682588451323
2007.41369863014	0.110942084090091
2007.49589041096	0.360765938466099
2007.58082191781	0.39680372736599
2007.66575342466	0.300702131788616
2007.74794520548	0.367241411670707
2008.3306010929	0.0819320510694223
2008.41530054645	0.213942691145179
2008.49726775956	0.356291265753068
2008.58196721311	0.367913879757702
2008.66666666667	0.437046051791414
2008.74863387978	0.550502950187917
2009.32876712329	0.122000474229378
2009.49589041096	0.0592909130923187
2009.58082191781	0.269999432667611
2009.66575342466	0.306941530888406
2009.74794520548	0.369135012944033
2010.49589041096	0.0503929584447296
2010.58082191781	0.337751627422452
2010.66575342466	0.483716357378113
2010.74794520548	0.578144521322959
2011.32876712329	-0.028748142166357
2011.41369863014	0.131463003650512
2011.49589041096	0.306324531186462
2011.58082191781	0.379899196921399
2011.66575342466	0.42157264541312
2011.74794520548	0.30398015237788
2012.41530054645	-0.215992134527215
2012.49726775956	0.211454383901451
2012.58196721311	0.442005676008513
2012.66666666667	0.499588701807756
2012.74863387978	0.384486809210828
2013.32876712329	0.112265189538262
2013.41369863014	0.121512692787982
2013.49589041096	0.297530502629604
2013.58082191781	0.455238836530429
2013.66575342466	0.592368705794772
2013.74794520548	0.542736648826775
2014.32876712329	-0.00789606823211464
2014.41369863014	0.145379801599769
2014.49589041096	0.0073295715393816
2014.58082191781	0.335349600894829
2014.66575342466	0.182849907998582
2014.74794520548	0.0548326153342044
2015.32876712329	0.0584928342448124
2015.41369863014	-0.0725849744976803
2015.49589041096	0.146496479102744
2015.58082191781	0.451965104604853
2015.66575342466	0.587613974823919
2015.74794520548	0.572874137550757
2016.3306010929	-0.266260353001469
2016.41530054645	0.263176933283263
2016.49726775956	0.437810338375162
2016.58196721311	0.347946629958896
2016.66666666667	0.564129775959098
2016.74863387978	0.406983435041591
2017.32876712329	0.105180938461273
2017.41369863014	0.262702282082522
2017.49589041096	0.437774789354361
2017.58082191781	0.673861618293395
2017.66575342466	0.679074330414289
2017.74794520548	0.604593812041847
2018.32876712329	0.0561161941584388
2018.41369863014	0.159413922296967
2018.49589041096	0.192752236944728
2018.58082191781	0.409609220420885
2018.66575342466	0.590951112977618
2018.74794520548	0.520621257949691
2019.32876712329	0.0194553329043437
2019.41369863014	0.061373054097525
2019.49589041096	-0.037336076854815
2019.58082191781	0.34731035479899
2019.66575342466	0.444406044620381
2019.74794520548	0.528859606345193
2020.3306010929	0.429351893524353
2020.41530054645	0.0436145677300786
2020.49726775956	0.0796212600365878
2020.58196721311	0.130818042857433
2020.66666666667	0.280150746727944
