tDec	storage
2019.08493150685	-0.0809268411977062
2019.16164383562	-0.102316802466278
2019.24657534247	-0.0852711869859091
2019.32876712329	-0.114151086165041
2019.41369863014	-0.0866671131436991
2019.49589041096	-0.142624526479605
2019.58082191781	-0.146860294367171
2019.66575342466	-0.14532026250164
2019.83287671233	-0.153479209973209
2020.16393442623	-0.060572066874119
2020.24863387978	-0.0938757503461502
2020.3306010929	-0.0476504234986593
2020.41530054645	-0.0924035148673193
2020.49726775956	-0.038921203428771
2020.58196721311	-0.146937288539464
