tDec	storage
1993.49589041096	0
1993.58082191781	0.0191707215645687
1993.66575342466	0.00935182652007742
1993.74794520548	0.0520989220344251
1994.41369863014	-0.00188015381865721
1994.58082191781	0.0300417202723432
1994.66575342466	0.0213401567685867
1995.41369863014	0.0303890318894262
1995.74794520548	0.0216091022090817
1996.49726775956	0.0241081989912104
1996.66666666667	0.0289037337578814
1997.49589041096	0.0137288532471144
1997.58082191781	0.0408946819087913
1998.41369863014	0.00256679293564119
1998.58082191781	0.0251664583258006
1998.66575342466	0.018480074437562
2000.66666666667	0.0270342183393081
2000.74863387978	0.00389906122123403
2001.49589041096	0.0150496134524805
2001.66575342466	0.0243198057090278
2002.58082191781	0.0183266301339625
2002.74794520548	0.0184033507932178
2003.58082191781	0.0343487897521388
2003.66575342466	0.0216667381323368
2003.74794520548	0.000931257673406915
2004.66666666667	0.023550434943812
2004.74863387978	0.0127723356701553
2005.41369863014	0.00093125767340691
2005.58082191781	0.0242813300812301
2005.74794520548	0.0132314058982866
2006.41369863014	0.00868371057368212
2006.66575342466	0.0263215667091843
2007.49589041096	0.00868371057368212
2007.58082191781	0.0410886719830556
2007.66575342466	0.0231081819213268
2007.74794520548	0.00799674403234489
2008.41530054645	0.00388002238060314
2008.66666666667	0.0202455421354906
2009.49589041096	0.0365735501588648
2009.58082191781	0.0288073240734537
2009.66575342466	0.0179622477671914
2009.74794520548	0.030003133824003
2010.49589041096	0.0437287892264715
2010.66575342466	0.0246276375969275
2010.74794520548	0.023685053279271
2011.49589041096	0.0230120530195578
2011.66575342466	0.0155092165148502
2011.74794520548	0.00256679293564119
2012.66666666667	0.0110899975669709
2012.74863387978	0.00338507800915425
2013.41369863014	-0.00536972367022637
2013.49589041096	0.00715744661679207
2013.58082191781	0.0122751308578941
2013.66575342466	0.0291158514815645
2013.74794520548	0.00239556762333514
2014.41369863014	-0.00686602475294822
2014.49589041096	-0.00620325020802706
2014.58082191781	0.0199000002890773
2014.74794520548	0.000931257673406911
2015.49589041096	0.00982919212100307
2015.58082191781	0.0137097183246898
2015.66575342466	0.0161988226002866
2015.74794520548	0.00401329818290613
2016.41530054645	0.00304249809393028
2016.49726775956	0.0086073690177253
2016.58196721311	0.0319140588165634
2016.74863387978	0.013212275826605
2017.49589041096	0.0149730233898262
2017.66575342466	0.0399444002267776
2017.74794520548	0.0027951168594241
2018.41369863014	-0.00923121103326599
2018.58082191781	0.0198616104819109
2018.74794520548	0.0151070579584495
2019.58082191781	0.00677606719412439
2019.66575342466	0.0126958344131744
2019.74794520548	0.031701643519158
2020.49726775956	0.00883640264079209
2020.58196721311	0.0263408242058349
2020.66666666667	0.0204759369484073
