tDec	storage
1992.83333333333	0
1993.58082191781	-0.0193090529520262
1993.66575342466	-0.0248488451631865
1993.74794520548	-0.0244611873832245
1993.83287671233	-0.0366908219448054
1994.49589041096	-0.0819003337075714
1994.66575342466	-0.0082731970528136
1994.74794520548	-0.0254026086511839
1995.74794520548	-0.0313807549544743
1996.66666666667	0.0117862697726463
1996.74863387978	-0.06483993965799
1997.83287671233	0.014735591736047
1998.58082191781	0.0345746877266224
1998.66575342466	0.0234230092044225
1998.74794520548	-0.0236304274204915
1999.74794520548	-0.00505379305852186
1999.83287671233	-0.000833266389845705
2000.66666666667	0.0836600400701307
2000.74863387978	0.0754114609166478
2000.83333333333	0.163096234318983
2001.49589041096	-0.112185522716951
2001.66575342466	0.0976514614465036
2001.74794520548	0.0957957787348999
2002.74794520548	0.0421667910694251
2003.74794520548	0.142598746611112
2003.83287671233	0.160715436894713
2004.3306010929	0.0851198545899012
2004.58196721311	0.150123618283488
2004.66666666667	0.124691502827453
2004.74863387978	0.175067376623372
2004.83333333333	0.130562090068347
2005.41369863014	0.10789350698194
2005.49589041096	0.115442658244755
2005.58082191781	0.16111218841581
2005.74794520548	0.144295480072035
2006.66575342466	0.179269922913697
2006.83287671233	0.130336219802972
2007.41369863014	0.127626266136551
2007.66575342466	0.23884602660916
2007.74794520548	0.2382166790473
2007.83287671233	0.10074521519177
2008.3306010929	0.149840602853516
2008.41530054645	0.182110697168504
2008.49726775956	0.197240101355543
2008.66666666667	0.237873418563305
2008.83333333333	0.168030087192919
2009.32876712329	0.0939967367645398
2009.41369863014	0.140619670415468
2009.49589041096	0.148029536309076
2009.58082191781	0.158618640997111
2009.66575342466	0.213937319024188
2009.74794520548	0.176941219752443
2009.83287671233	0.193483600240538
2010.41369863014	0.133442486071503
2010.66575342466	0.258149947661503
2010.74794520548	0.250010520661653
2010.83287671233	0.257691178152081
2011.32876712329	0.166782165783157
2011.49589041096	0.201226136277195
2011.66575342466	0.23364103363125
2011.74794520548	0.200884400830589
2011.83287671233	0.113920994008525
2012.3306010929	0.109920945256894
2012.74863387978	0.147407074949658
2012.83333333333	0.222098700795494
2013.32876712329	0.0716547164154718
2013.41369863014	0.177395549081118
2013.49589041096	0.23335513914416
2013.58082191781	0.240906041375805
2013.66575342466	0.312980479598613
2013.74794520548	0.310498814958578
2013.83287671233	0.231811478362664
2014.32876712329	0.242279666967842
2014.66575342466	0.324128046835125
2014.74794520548	0.284974122323689
2014.83287671233	0.297870892267499
2015.32876712329	0.141580875983196
2015.66575342466	0.217018296855574
2015.74794520548	0.270833380848128
2015.83287671233	0.239074892035285
2016.58196721311	0.330372439237561
2016.66666666667	0.361546925833746
2016.74863387978	0.357426317939507
2016.83333333333	0.32025651032708
2017.32876712329	0.297409954443727
2017.41369863014	0.198207961702903
2017.58082191781	0.381946868224209
2017.66575342466	0.353249692576737
2017.74794520548	0.323145549973478
2017.83287671233	0.340616197890376
2018.41369863014	0.189387547682994
2018.66575342466	0.47890341472172
2018.74794520548	0.472962749309352
2019.41369863014	0.381655931464833
2019.49589041096	0.396447922713272
2019.58082191781	0.522905914357818
2019.66575342466	0.485790177908526
2019.74794520548	0.514040693541122
2019.83287671233	0.514099765791169
2020.41530054645	0.420319704352424
2020.58196721311	0.496100913862791
2020.66666666667	0.497339009411545
