tDec	storage
1992.83333333333	0
1993.16164383562	-0.00247390339329795
1993.49589041096	0.000638345394336906
1993.58082191781	0.00536800260383178
1993.83287671233	-0.00324416211455588
1994.16164383562	-0.00410485291505358
1994.32876712329	-0.000917908544042206
1994.41369863014	0.00514696346349414
1994.49589041096	0.00430287769718805
1994.58082191781	-0.00264695674515261
1994.83287671233	0.000294506912308303
1995.16164383562	-0.00374530439151208
1995.24657534247	-0.00274411878494486
1995.32876712329	-0.00302994091973077
1996.24863387978	-0.00232053879727199
1996.41530054645	0.00154004034716641
1996.49726775956	0.00192995946990954
1996.58196721311	0.00620888394235928
1997.32876712329	-0.00108079893606884
1997.41369863014	0.00310813696222562
1997.49589041096	-0.00415584415626567
1997.58082191781	-0.00415586215936617
1997.66575342466	-0.0026673157991215
1998	-0.00234134571614615
1998.16164383562	-0.00269776336546799
1998.24657534247	-0.00395907710048913
1998.32876712329	-0.00327887925234687
1998.41369863014	-0.00204043480801893
1998.66575342466	0.00106390382378006
1998.83287671233	0.00354380666543469
1999.16164383562	-0.00305640955585254
1999.24657534247	-0.00200318981310887
1999.32876712329	-0.000158492766551559
1999.91506849315	0.000289327751276828
2000.16393442623	-0.00224813367417555
2000.24863387978	-0.00415585203413677
2000.3306010929	-0.00180921613521522
2000.58196721311	0.000327280916536285
2000.83333333333	6.06328681745065e-05
2000.91530054645	0.000335288536788336
2001	-0.00249430678941303
2001.08493150685	-0.000231693104359938
2001.16164383562	-0.00320611344814146
2001.24657534247	-0.00274419418952313
2001.32876712329	-0.00269099177525206
2001.41369863014	0.00434594693600237
2001.49589041096	-0.00185393296193859
2001.83287671233	0.00408758750185956
2001.91506849315	-0.00247045549728704
2002.24657534247	-0.0022714813179487
2002.49589041096	-0.00190890354039943
2002.58082191781	0.000661633995458594
2002.66575342466	-0.000850582171006898
2002.91506849315	-0.00024163496593829
2003	0.000591997596790186
2003.08493150685	-0.00318161057245375
2003.16164383562	-0.00415497977877538
2003.49589041096	0.00276542543549257
2003.66575342466	0.00044583670809678
2003.74794520548	-0.00415583404206942
2004.24863387978	-0.00159924904319457
2004.49726775956	-0.00413583893647778
2004.58196721311	-0.000323957421952861
2004.66666666667	0.00748383543480824
2004.74863387978	0.0293516665548176
2004.83333333333	0.0216051032766202
2004.91530054645	0.00408283479600256
2005.24657534247	-0.000852738919590644
2005.58082191781	0.00625628631159043
2005.83287671233	0.133756737506952
2006	0.16958410013585
2006.08493150685	0.166714785319446
2006.16164383562	0.110520803417665
2006.24657534247	0.126943867075207
2006.32876712329	0.118580484948895
2006.41369863014	0.0773776846621249
2006.49589041096	0.236754843288879
2006.58082191781	0.128383091397728
2006.74794520548	0.329812336752609
2006.83287671233	0.356978141141526
2007.24657534247	0.163947700870742
2007.66575342466	0.356988628476549
2008.24863387978	0.211301690781549
2008.3306010929	0.0647164115143526
2008.49726775956	0.167609015389295
2008.74863387978	0.329973717897988
2008.91530054645	0.323913617660244
2009.16164383562	0.200785219035733
2009.24657534247	0.187750577011281
2009.32876712329	0.115173675780093
2009.41369863014	0.106932002919975
2009.49589041096	0.256372715266661
2009.58082191781	0.302084038653131
2009.66575342466	0.261290372159569
2010	0.308544735970683
2010.08493150685	0.240042309952106
2010.16164383562	0.231909928344851
2010.32876712329	0.154460075315726
2010.58082191781	0.265111786878892
2010.83287671233	0.199235754458857
2011.24657534247	0.107763566675941
2011.32876712329	0.202689639394404
2011.41369863014	0.119234924998597
2011.49589041096	0.228029906201066
2011.58082191781	0.139346883289951
2012.3306010929	0.279656273874402
2013.32876712329	0.202669797623476
2013.58082191781	0.238440915981731
2013.74794520548	0.356978141141526
2013.91506849315	0.356978141141526
2014	0.348258824580211
2014.24657534247	0.103580040564039
2014.41369863014	0.270321103956965
2014.49589041096	0.309770652523252
2014.74794520548	0.356978141141526
2015.08493150685	0.319823236294095
2015.16164383562	0.185375434601856
2015.24657534247	0.123422095461702
2015.49589041096	0.218456102720901
2015.58082191781	0.207752236890673
2015.74794520548	0.303941059615906
2015.91506849315	0.356978141141526
2016.16393442623	0.233898181886854
2016.24863387978	0.209083856686451
2016.3306010929	0.157331598207878
2016.58196721311	0.305920295038045
2016.83333333333	0.356978141141526
2017.08493150685	0.30809112085288
2017.24657534247	0.158421481258386
2017.32876712329	0.103886136406009
2017.49589041096	0.295547458698507
2017.91506849315	0.356978141141526
2018	0.302064724225917
2018.08493150685	0.0715482202033725
2018.16164383562	0.0537930762313869
2018.24657534247	0.10706291252617
2018.41369863014	0.261771617537011
2018.49589041096	0.304663134079886
2018.58082191781	0.27494382163564
2018.74794520548	0.356978141141526
2018.83287671233	0.321354744594111
2019	0.321354744594111
2019.16164383562	0.272597799393335
2019.24657534247	0.217641699481765
2019.32876712329	0.280782326756317
2019.41369863014	0.22725272292072
2019.49589041096	0.270847068537557
2019.58082191781	0.0885292523187327
2019.66575342466	0.321354744594111
2019.83287671233	0.321354744594111
2019.91506849315	0.321354744594111
2020.08469945355	0.310386957028997
2020.16393442623	0.270010335675779
2020.24863387978	0.169814036872172
2020.49726775956	0.321354744594111
