tDec	storage
2005.49589041096	-5.38315480705929
2005.66575342466	-2.49559042015875
2005.74794520548	-1.47802196562523
2005.83287671233	-1.50337543486657
2005.91506849315	-1.46915249515781
2006	-2.14177421037623
2006.08493150685	-2.42649412863017
2006.16164383562	-2.84216590687032
2006.24657534247	-2.99103510330183
2006.32876712329	-3.72245365984723
2006.41369863014	-5.63973956858292
2006.66575342466	-1.87644305448349
2006.74794520548	-0.182109183566625
2006.83287671233	-1.16921604894911
2006.91506849315	-0.675455690548493
2007	-1.13247219462794
2007.08493150685	-1.71552990116746
2007.16164383562	-2.6693439782818
2007.24657534247	-3.17910982281184
2007.32876712329	-3.6854293540152
2007.41369863014	-4.17245830112646
2007.49589041096	-5.09408450837853
2007.58082191781	-4.32846944726248
2007.66575342466	-2.13118919995771
2007.74794520548	-0.736840744341528
2007.83287671233	-1.01353491109144
2007.91506849315	-1.79636514068047
2008	-2.80815232800441
2008.08469945355	-3.30559462448509
2008.16393442623	-3.95290854070844
2008.24863387978	-4.8494491236077
2008.3306010929	-5.15228101376177
2008.41530054645	-5.23771853990703
2008.49726775956	-4.30087839004535
2008.66666666667	-3.18554010885163
2008.74863387978	-0.619714896338626
2008.83333333333	-0.595698594053488
2008.91530054645	-0.885354738382783
2009	-1.1091746664803
2009.08493150685	-2.01558390916035
2009.16164383562	-2.42065719533994
2009.24657534247	-3.19966183645085
2009.32876712329	-3.51423085084461
2009.41369863014	-4.97148697588919
2009.49589041096	-5.3418035018777
2009.58082191781	-4.9803663019873
2009.66575342466	-3.45118864526808
2009.74794520548	-1.95283848543364
2009.83287671233	-1.7837042289433
2009.91506849315	-1.76468480919554
2010	-2.00404435685117
2010.08493150685	-1.22140231082128
2010.16164383562	-1.81723054392471
2010.24657534247	-2.61088058071237
2010.32876712329	-2.89984821415249
2010.58082191781	-2.43597161091987
2010.74794520548	-0.841988688433477
2010.83287671233	-1.35012463966155
2010.91506849315	-1.67374794740039
2011	-2.2076131396589
2011.08493150685	-3.23298172176484
2011.16164383562	-3.36667534769443
2011.24657534247	-4.2104417476717
2011.32876712329	-4.97700026738306
2011.41369863014	-5.27223619161438
2011.58082191781	-2.45619568650408
2011.66575342466	-0.499192385209301
2011.74794520548	-0.717177545448813
2011.83287671233	-1.12204241155788
2011.91506849315	-1.56905967091374
2012	-2.03109888953956
2012.16393442623	-3.61273531162514
2012.24863387978	-4.47605470868685
2012.3306010929	-4.74327895251829
2012.41530054645	-5.50031136148318
2012.74863387978	-2.45351888854498
2012.83333333333	-2.59697340462693
2012.91530054645	-2.9489757191186
2013	-3.80145268484184
2013.08493150685	-3.67920348681174
2013.16164383562	-4.35303502831982
2013.24657534247	-4.27178410769829
2013.32876712329	-4.60836932684621
2013.41369863014	-5.33751315853068
2013.49589041096	-5.50031136148318
2013.74794520548	-0.196060339701511
2013.83287671233	-0.683040093105039
2013.91506849315	-0.881437300619998
2014	-1.28675785827895
2014.08493150685	-1.9339329860625
2014.16164383562	-2.45630274254155
2014.24657534247	-3.16669383164137
2014.32876712329	-4.38196084450443
2014.41369863014	-5.20332253713317
2014.49589041096	-3.42567751523945
2014.58082191781	-4.28119182278331
2014.66575342466	-3.06580231577125
2014.74794520548	-1.00479941087745
2014.83287671233	-0.578903169609325
2014.91506849315	-0.538896099165036
2015	-1.12293212527023
2015.08493150685	-1.33615233569732
2015.16164383562	-1.58022235470326
2015.24657534247	-2.58146081676274
2015.32876712329	-4.05213768915533
2015.41369863014	-5.04031895109015
2015.49589041096	-5.50031136148318
2015.58082191781	-5.28237484809889
2015.66575342466	-5.09272268629001
2015.74794520548	-3.67668701844152
2015.83287671233	-2.10314220822696
2015.91506849315	-2.09892286232488
2016	-2.45337610454121
2016.08469945355	-2.56369982122765
2016.16393442623	-2.98381018472809
2016.24863387978	-3.89021350994947
2016.3306010929	-4.59896210766525
2016.41530054645	-5.07543168211777
2016.49726775956	-5.46782316801613
2016.58196721311	-3.85416472925971
2016.66666666667	-3.75849036699937
2016.74863387978	-2.02375457922052
2016.83333333333	-2.13679659113755
2016.91530054645	-2.10673096439052
2017	-2.17452771443654
2017.08493150685	-2.45612431513379
2017.16164383562	-2.82604926383583
2017.24657534247	-3.59903078637298
2017.32876712329	-4.90241271587183
2017.41369863014	-5.28725411055884
2017.49589041096	-5.11911118400762
2017.58082191781	-4.14619751831358
2017.66575342466	-1.73885173981394
2017.74794520548	-1.02715640080928
2017.83287671233	-1.05118131541556
2017.91506849315	-1.24580301560849
2018	-1.33762180636515
2018.08493150685	-1.97159719305175
2018.16164383562	-2.76366214232416
2018.24657534247	-3.75794439959336
2018.32876712329	-4.61456122003783
2018.41369863014	-5.42901891774844
2018.49589041096	-5.03505130020864
2018.58082191781	-5.24001737628075
2018.66575342466	-3.17172168819819
2018.74794520548	-2.05547991547855
2018.83287671233	-0.740344392923732
2018.91506849315	-0.92409182842695
2019	-1.39249400584836
2019.08493150685	-1.76437900162271
2019.16164383562	-2.61375768938323
2019.24657534247	-3.30811310904777
2019.32876712329	-4.68377667895752
2019.41369863014	-5.41725004321795
2019.49589041096	-5.25933179720831
2019.58082191781	-4.33477289586947
2019.66575342466	-4.21693229552692
2019.74794520548	-3.67463020213514
2019.83287671233	-1.18533044619273
2019.91506849315	-1.12847113686055
2020	-1.35512200188276
2020.08469945355	-1.55858693530044
2020.16393442623	-1.95824447236107
2020.24863387978	-2.81600821942565
2020.3306010929	-4.34782728419689
2020.41530054645	-5.57695530798254
2020.49726775956	-5.57695530798254
2020.58196721311	-5.41646980357594
2020.66666666667	-2.76466247644849
