tDec	storage
1999.83287671233	0
2000.08469945355	-0.0718976012169569
2000.16393442623	-0.0408728970866551
2000.3306010929	0.0102223776746639
2000.49726775956	-0.0324275482286529
2000.66666666667	0.0127307513448699
2001.24657534247	0.457204057098526
2001.66575342466	0.0671942842674939
2001.74794520548	0.0541468552388586
2002.16164383562	0.233821118848006
2002.32876712329	0.172039733569479
2002.66575342466	0.140959462572395
2003	0.144741192118131
2003.58082191781	0.201229372451217
2003.74794520548	0.217540297458478
2003.91506849315	0.322569545764722
2004.24863387978	0.462546196465155
2004.49726775956	0.307459501001245
2005.16164383562	0.321647204544516
2005.24657534247	0.307073065624596
2005.74794520548	0.342639266759972
2005.91506849315	0.439431632778492
2007.66575342466	0.358220804732236
2008	0.47733283375823
2008.49726775956	0.535497589291299
2008.66666666667	0.225089790447284
2008.83333333333	0.358138934197259
2009	0.361038474693337
2009.16164383562	0.626404187469917
2009.32876712329	0.613511519665722
2009.41369863014	0.517494124774281
2009.49589041096	0.373075175556483
2009.58082191781	0.634236581653115
2010	0.490922579396032
2010.32876712329	0.741144139334426
2010.74794520548	0.234292153480401
2011.32876712329	0.345295915763842
2011.41369863014	0.50542449588374
2011.58082191781	0.381164086706471
2011.66575342466	0.402133937878448
2011.83287671233	0.559005477260461
2012.08469945355	0.52413953595176
2012.24863387978	0.64183644187515
2012.3306010929	0.528605766304422
2013.08493150685	0.586390415232143
2013.16164383562	0.825810074334823
2013.24657534247	0.754614493776992
2013.32876712329	0.789320055735334
2013.41369863014	0.636548677850671
2013.49589041096	0.641658277908573
2013.66575342466	0.654222262092477
2013.74794520548	0.700508053429236
2013.83287671233	0.680379601224934
2013.91506849315	0.515894964988511
2014	0.770269459574784
2014.08493150685	0.789486762726725
2014.16164383562	0.698083313691468
2014.24657534247	0.830991403685904
2014.32876712329	0.643636385337867
2014.41369863014	0.619863545822343
2014.58082191781	0.555177842645261
2014.66575342466	0.610719471725088
2014.74794520548	0.687894807673381
2015	0.775286441681238
2015.08493150685	0.819048862969882
2015.16164383562	0.703206052475718
2015.24657534247	0.858543102601587
2015.32876712329	0.700797678932474
2015.41369863014	0.858543102601587
2015.49589041096	0.621369148201132
2015.58082191781	0.321647204544516
2015.66575342466	0.316700517658251
2015.74794520548	0.293659518048434
2015.91506849315	0.34927705747449
2016	0.41536308453629
2016.24863387978	0.612663073020784
2016.3306010929	0.649612844830163
2016.41530054645	0.667277827156464
2016.49726775956	0.757185601287238
2016.58196721311	0.490052405543108
2016.74863387978	0.587144894281535
2016.83333333333	0.681225882848554
2016.91530054645	0.649345033485358
2017	0.679929529680545
2017.08493150685	0.69520822251592
2017.16164383562	0.786690722067482
2017.32876712329	0.783896663964205
2017.41369863014	0.69318432061815
2017.49589041096	0.656099844779591
2017.58082191781	0.480546453686422
2017.74794520548	0.541208052093514
2018	0.759629731962858
2018.08493150685	0.613847418473251
2018.16164383562	0.711620240747032
2018.24657534247	0.743504925361624
2018.32876712329	0.710023007912412
2018.41369863014	0.64080321190406
2018.49589041096	0.569343652166221
2018.66575342466	0.556169144049312
2018.74794520548	0.630522522642973
2018.83287671233	0.687119159159228
2018.91506849315	0.770361625471185
2019.08493150685	0.774068494640167
2019.24657534247	0.790524208922418
2019.41369863014	0.754449266594459
2019.49589041096	0.658909066249144
2019.58082191781	0.493124616871076
2019.74794520548	0.354865895282409
2019.83287671233	0.534823342066167
2020.16393442623	0.705199102460689
2020.24863387978	0.700634761847971
2020.3306010929	0.786690722067482
2020.41530054645	0.575512260813426
2020.49726775956	0.618517892128544
