tDec	storage
2007.08493150685	1.76426453175156
2007.16164383562	1.22798282340537
2007.24657534247	1.47642874323586
2007.32876712329	1.09352084911197
2007.41369863014	1.41187498085706
2007.49589041096	1.17305035042677
2007.58082191781	1.31972650728117
2007.66575342466	1.66983206452103
2007.74794520548	3.40111691145043
2007.83287671233	3.49832853119368
2007.91506849315	2.96410192190791
2008	1.83483389418952
2008.08469945355	2.70307696254954
2008.16393442623	2.99666315387173
2008.24863387978	2.70468199555919
2008.3306010929	2.31980358627992
2008.41530054645	2.90655604676797
2008.49726775956	3.1096136581898
2008.66666666667	3.27040092622421
2008.74863387978	2.88924799361043
2008.83333333333	3.97251508503413
2008.91530054645	4.46747199438795
2009	3.10771587939558
2009.08493150685	3.52027030010301
2009.16164383562	4.25722603209722
2009.24657534247	3.82046399170317
2009.32876712329	3.8325988959625
2009.41369863014	3.91783323076454
2009.49589041096	3.92209846747908
2009.58082191781	3.13814645311926
2009.66575342466	3.55143019440371
2009.74794520548	3.13814645311926
2009.91506849315	4.09210824713215
2010	3.61771571256324
2010.08493150685	3.20264747884224
2010.16164383562	3.50148182617141
2010.24657534247	3.09689147284148
2010.32876712329	2.80842352670293
2010.41369863014	3.54385797058543
2010.49589041096	4.54808787041452
2010.58082191781	4.72092530400044
2010.66575342466	5.74495908712044
2010.74794520548	4.9686368479136
2010.83287671233	4.82834227341667
2010.91506849315	6.49613156425592
2011	6.47714743006114
2011.08493150685	7.43680809120398
2011.16164383562	5.99766200416418
2011.24657534247	5.50175062755841
2011.32876712329	5.01942561906016
2011.41369863014	5.22415343072601
2011.49589041096	6.0626752226777
2011.58082191781	5.57099430682646
2011.66575342466	5.62019416586823
2011.74794520548	6.85167489488132
2011.83287671233	7.10861076245202
2011.91506849315	6.08019974401007
2012	6.19526636139156
2012.08469945355	6.37613443271965
2012.16393442623	5.93548137425326
2012.24863387978	4.8843725222752
2012.3306010929	5.09317323474824
2012.41530054645	5.45303208049307
2012.58196721311	6.03326664423544
2012.66666666667	5.17954617525373
2012.74863387978	5.36249133011153
2012.83333333333	5.90786533388048
2012.91530054645	5.86181566309108
2013	5.30347930540322
2013.08493150685	5.79481512290234
2013.16164383562	4.7173594934616
2013.24657534247	4.84291011154513
2013.32876712329	4.01655155627522
2013.41369863014	4.10260559463358
2013.49589041096	4.86263017263482
2013.58082191781	4.91850690445491
2013.66575342466	4.08202099144847
2013.74794520548	5.27776596236588
2013.83287671233	5.4126558102838
2013.91506849315	5.27420910248502
2014	5.15254015887623
2014.08493150685	4.91204363217915
2014.16164383562	4.77995589235451
2014.24657534247	4.85689485486033
2014.32876712329	4.82076281832442
2014.41369863014	4.06244173824835
2014.49589041096	4.49122009915304
2014.58082191781	3.52780595637134
2014.66575342466	4.31217463242173
2014.74794520548	4.60454210440179
2014.83287671233	4.56524032451548
2014.91506849315	4.39222118168503
2015	4.20077688514999
2015.08493150685	4.18230006611042
2015.16164383562	4.12143608860137
2015.24657534247	4.12036626529355
2015.32876712329	3.62155848470294
2015.41369863014	3.68541149935446
2015.49589041096	2.90029077825448
2015.58082191781	3.42103949655305
2015.66575342466	3.32330345531571
2015.74794520548	3.31471747969443
2015.83287671233	3.25100961203169
2015.91506849315	3.10511593787269
2016	2.59701319229608
2016.08469945355	2.84991798872343
2016.16393442623	2.46451379791388
2016.24863387978	2.37390758359646
2016.3306010929	2.71914904062058
2016.41530054645	2.34078100442077
2016.49726775956	1.78614025685397
2016.58196721311	2.06156612634686
2016.66666666667	2.16605881447813
2016.74863387978	2.20950747666079
2016.83333333333	2.27734389920962
2016.91530054645	2.16569512789569
2017	2.08481848160997
2017.08493150685	1.98568230970457
2017.16164383562	1.88305975952897
2017.24657534247	1.72677699461331
2017.32876712329	1.19592454419547
2017.41369863014	1.96423695468234
2017.49589041096	1.87061988993798
2017.58082191781	1.7883718199497
2017.66575342466	1.83860837884096
2017.74794520548	1.2335799734458
2017.83287671233	2.81743418969794
2017.91506849315	2.91250704281839
2018	2.81579474459712
2018.08493150685	2.86892525333742
2018.16164383562	2.64601090350046
2018.24657534247	2.58561802906951
2018.32876712329	1.77613576463565
2018.41369863014	2.22044604925031e-16
2018.49589041096	2.61671672570426
2018.58082191781	1.76189322419863
2018.66575342466	1.772741480927
2018.74794520548	1.87649089454466
2018.83287671233	2.77131420451791
2018.91506849315	2.84744383160469
2019	2.74375257887935
2019.08493150685	2.68985379643902
2019.16164383562	2.55274627010763
2019.24657534247	2.78066897886152
2019.32876712329	2.17042489968541
2019.41369863014	2.50845112130726
2019.49589041096	1.96002772381363
2019.58082191781	2.38751703358521
2019.66575342466	2.28291213617207
2019.74794520548	2.53249662046681
2019.83287671233	2.52046056915972
2019.91506849315	2.47258095345219
2020	2.38713853803557
2020.08469945355	2.25069387746777
2020.16393442623	2.14029563020951
2020.24863387978	2.05799734539028
2020.3306010929	1.99343665349861
2020.41530054645	2.05978145339608
2020.49726775956	2.05835412181652
2020.58196721311	2.10348980357888
2020.66666666667	2.04623637047805
