tDec	storage
1992.74863387978	0
1993.08493150685	5.04214814534115
1993.41369863014	9.35399257611458
1993.49589041096	10.0128747225458
1993.58082191781	10.3515891413772
1993.66575342466	10.8830441080719
1993.74794520548	11.9325564811728
1994.24657534247	15.0646029707893
1994.32876712329	15.1819622628256
1994.41369863014	14.914568673438
1994.49589041096	14.5504798591278
1994.58082191781	14.3039149479793
1994.66575342466	14.2397401723671
1994.74794520548	14.4623705811723
1995.16164383562	13.5209373841586
1995.24657534247	13.265917648722
1995.32876712329	13.5044197864973
1995.41369863014	14.2030175198048
1995.49589041096	14.7792095033262
1995.58082191781	14.5708152261712
1995.66575342466	14.5172738029472
1995.74794520548	14.452333125132
1996.08469945355	15.0325966089547
1996.24863387978	15.7165476659393
1996.3306010929	15.9324177122408
1996.41530054645	15.575577070204
1996.49726775956	15.3318682217696
1996.58196721311	14.7962613550634
1996.66666666667	14.841533464288
1996.74863387978	14.4768723045088
1996.83333333333	14.9589599352094
1997.16164383562	14.4540430831075
1997.24657534247	14.7099331031554
1997.32876712329	14.1429513990113
1997.41369863014	13.3151938518058
1997.49589041096	13.1145153357083
1997.58082191781	12.2081865682218
1997.66575342466	12.140279365911
1997.83287671233	13.517940454505
1998.08493150685	12.5813034952835
1998.16164383562	11.7641861057401
1998.24657534247	9.31077998856711
1998.32876712329	12.0519136481234
1998.41369863014	11.7533016324962
1998.49589041096	11.6119460205019
1998.58082191781	10.9097876430285
1998.66575342466	10.3346269031881
1998.74794520548	10.2601879893296
1998.83287671233	11.9770431675458
1998.91506849315	13.196629137576
1999.16164383562	11.6759057191862
1999.24657534247	12.5268938769598
1999.32876712329	12.5707473293762
1999.41369863014	12.2226631671794
1999.49589041096	11.7457404221624
1999.58082191781	11.756269893053
1999.66575342466	11.3195619130761
1999.74794520548	11.0476962741711
1999.83287671233	11.7641861057401
1999.91506849315	11.7042798680215
2000.16393442623	9.57039742063356
2000.24863387978	6.14409491148615
2000.3306010929	9.18574114645311
2000.41530054645	9.06051080597621
2000.49726775956	8.56899458274455
2000.58196721311	8.56674812478868
2000.66666666667	8.59053994201094
2000.74863387978	8.64530966619914
2000.83333333333	9.03052568516513
2001	8.96794836894218
2001.08493150685	8.86885674726803
2001.16164383562	8.7012073847745
2001.24657534247	9.70448194580431
2001.32876712329	9.61520695787541
2001.41369863014	9.65234452521974
2001.49589041096	9.33483421667016
2001.58082191781	8.14578671938719
2001.66575342466	8.23094046810003
2001.74794520548	8.21114372312026
2002	9.99814652817538
2002.08493150685	8.83893256177867
2002.16164383562	8.92590097382686
2002.32876712329	9.31702749637747
2002.41369863014	9.66615185789045
2002.49589041096	9.69547221029317
2002.58082191781	9.64632202484744
2002.66575342466	9.55418746896729
2002.74794520548	9.75043841011653
2002.83287671233	10.1077635484626
2002.91506849315	10.5935583930462
2003	11.6654635322903
2003.08493150685	11.9110011461414
2003.32876712329	14.1038546617235
2003.41369863014	14.1422837655714
2003.49589041096	13.7265853232783
2003.58082191781	13.6965831945138
2003.66575342466	13.7281995976594
2003.74794520548	13.8538924519342
2003.83287671233	14.7654521010022
2004	17.8915634906095
2004.08469945355	16.8706670158341
2004.16393442623	16.4911547591165
2004.24863387978	16.5925004639838
2004.3306010929	16.6354021536657
2004.41530054645	16.5817798090944
2004.49726775956	16.031671025597
2004.58196721311	15.8253353439528
2004.66666666667	15.1611812066493
2004.74863387978	15.3662325407936
2004.83333333333	16.1108703900008
2004.91530054645	16.6020491689536
2005	16.6822739090121
2005.08493150685	15.9088838978918
2005.16164383562	15.9747708368635
2005.24657534247	16.0737130264266
2005.32876712329	13.5906444737394
2005.41369863014	15.9628631030183
2005.49589041096	15.172549621105
2005.58082191781	14.6849934594451
2005.66575342466	14.3487180778625
2005.74794520548	13.5448064238937
2005.91506849315	15.2374905506589
2006	15.7029444009278
2006.08493150685	16.6161080502374
2006.16164383562	15.6952702112818
2006.24657534247	16.4989326747068
2006.32876712329	16.7300324311401
2006.41369863014	16.2505387756188
2006.49589041096	15.375903548458
2006.58082191781	14.9354102620854
2006.66575342466	14.1825936558237
2006.74794520548	14.2650751773436
2006.83287671233	15.7086437080357
2006.91506849315	15.4367621857331
2007	15.5883704267893
2007.08493150685	15.3003163726398
2007.16164383562	15.5814556177134
2007.24657534247	15.2567910765963
2007.32876712329	15.7491784667058
2007.41369863014	15.400163735243
2007.49589041096	14.3464177028569
2007.58082191781	13.2075290449776
2007.66575342466	12.6956907059766
2007.74794520548	13.0374536233033
2007.83287671233	12.8396528496838
2008	12.1279268958661
2008.08469945355	12.5443415126899
2008.16393442623	11.7738003142201
2008.24863387978	11.9498640725541
2008.3306010929	11.6513559037309
2008.41530054645	11.3342771937313
2008.49726775956	11.1302646275829
2008.58196721311	11.0326882105524
2008.66666666667	9.80675956798032
2008.74863387978	9.76400355526007
2008.83333333333	10.5226455926187
2008.91530054645	11.6638409540991
2009	10.4549345089892
2009.16164383562	11.65770384801
2009.24657534247	11.0623309048093
2009.32876712329	10.0308138799755
2009.41369863014	9.66649032447846
2009.49589041096	9.43865404141093
2009.58082191781	9.05489960435579
2009.66575342466	9.16772469426653
2009.74794520548	9.11498898026871
2009.83287671233	10.135378515041
2009.91506849315	10.1462511993236
2010	13.3801881394131
2010.08493150685	12.7578202661012
2010.16164383562	12.8220865811826
2010.24657534247	15.2126205098942
2010.32876712329	14.3775921368321
2010.41369863014	15.8869696526632
2010.49589041096	15.4393340204291
2010.58082191781	15.2566402661674
2010.66575342466	15.1061778531967
2010.74794520548	14.2743379284349
2010.83287671233	14.6005493795579
2010.91506849315	15.4892047660704
2011	15.9022930162962
2011.08493150685	15.8741283963807
2011.16164383562	15.6129690342589
2011.24657534247	16.5708297423586
2011.32876712329	17.2488190532741
2011.41369863014	17.0125594897961
2011.49589041096	16.2880544540618
2011.58082191781	15.302655750251
2011.66575342466	14.6837243708583
2011.74794520548	14.6366389675358
2011.83287671233	15.8410996538629
2011.91506849315	15.8778994907845
2012	16.2832181754867
2012.08469945355	17.8632883207169
2012.24863387978	17.9859322279475
2012.3306010929	18.1180646728575
2012.41530054645	15.9376052896063
2012.49726775956	17.7803478103769
2012.58196721311	16.8370460846972
2012.66666666667	15.6528144384371
2012.74863387978	14.9495638312084
2012.83333333333	14.624258528514
2012.91530054645	15.7914602040833
2013	15.6614101280231
2013.08493150685	17.942790454611
2013.16164383562	18.1785759147565
2013.24657534247	18.0586380251423
2013.32876712329	18.1237573861596
2013.41369863014	18.2996131097231
2013.49589041096	16.9876326569046
2013.58082191781	16.0929858807947
2013.66575342466	15.290205315402
2013.74794520548	15.1701402327627
2013.83287671233	16.1652383233
2013.91506849315	16.7066121347638
2014	17.1704319984238
2014.08493150685	16.6164167073311
2014.16164383562	16.3860592710818
2014.24657534247	16.796013479864
2014.32876712329	17.0540490896787
2014.41369863014	16.1206059304535
2014.49589041096	15.3714456174559
2014.58082191781	14.2913112891032
2014.66575342466	13.3314350612143
2014.74794520548	13.6416099641301
2014.83287671233	13.468405529066
2014.91506849315	13.6217599584656
2015	14.7061989227771
2015.08493150685	13.5240645944872
2015.16164383562	12.963975738724
2015.24657534247	14.9906998800155
2015.32876712329	15.1812091947345
2015.41369863014	15.5604905581941
2015.49589041096	15.0018092794664
2015.58082191781	13.9453864691538
2015.66575342466	14.1591450890556
2015.74794520548	12.9644821345362
2015.83287671233	15.0113440687867
2015.91506849315	15.029366915106
2016	15.4285179554968
2016.08469945355	15.2228686791687
2016.16393442623	15.0749750699177
2016.24863387978	15.6592681579511
2016.3306010929	15.1875352734636
2016.41530054645	13.9319803898365
2016.49726775956	12.7299619596624
2016.58196721311	11.9302870689889
2016.66666666667	11.1304042182128
2016.74863387978	10.831820778064
2016.83333333333	11.8810940573388
2016.91530054645	12.0623644487522
2017	13.260097747823
2017.08493150685	12.2933930373762
2017.16164383562	11.7641861057401
2017.24657534247	13.3727520805128
2017.32876712329	13.7031837130779
2017.41369863014	13.5888878958179
2017.49589041096	12.385465318851
2017.58082191781	11.7993999717868
2017.66575342466	11.5925696505721
2017.74794520548	11.3159888589677
2017.83287671233	11.8896675152544
2017.91506849315	12.000330768335
2018	11.9800955104165
2018.16164383562	11.0548736681607
2018.24657534247	11.444991258366
2018.32876712329	11.5305450678706
2018.41369863014	11.4480116214436
2018.49589041096	10.7968005616298
2018.58082191781	10.5936274251515
2018.66575342466	10.3761160541761
2018.74794520548	11.7895687392938
2018.83287671233	11.346122651987
2018.91506849315	12.1345829445894
2019	14.9784670296567
2019.08493150685	15.1237792064244
2019.16164383562	16.2329781980214
2019.24657534247	16.9256315255908
2019.32876712329	16.7030573704956
2019.41369863014	17.6208352249587
2019.49589041096	16.7695505543294
2019.58082191781	15.2624467526878
2019.66575342466	13.9372835028841
2019.74794520548	13.519548542471
2019.83287671233	13.8851584466415
2019.91506849315	14.1310492008258
2020	14.8722342739783
2020.16393442623	14.7858650980912
2020.24863387978	16.0630850468567
2020.3306010929	16.9191169194151
2020.41530054645	16.5442339986498
2020.49726775956	15.9291375679875
2020.58196721311	14.8425066498959
2020.66666666667	13.5193292549356
