tDec	storage
1992.74863387978	0
1992.83333333333	0.32092431718307
1993.24657534247	-0.0567806762977848
1993.32876712329	0.253549417369126
1993.41369863014	0.475519390900666
1993.49589041096	0.371316568707102
1993.58082191781	0.253549417369129
1993.74794520548	0.126622248724542
1993.83287671233	0.0673245236512781
1994.16164383562	0.0805254240827093
1994.24657534247	0.127953879931003
1994.32876712329	0.167065985365229
1994.49589041096	0.168423530054592
1994.58082191781	0.122650135860735
1994.66575342466	0.093907129454864
1994.74794520548	0.0520915997528456
1995.16164383562	0.118462220355432
1995.41369863014	0.529933684564006
1995.49589041096	0.553383689558715
1995.58082191781	0.467070109754781
1995.66575342466	0.321243510565629
1995.74794520548	0.271875636138454
1996.16393442623	0.420823138261197
1996.3306010929	0.477682971044615
1996.41530054645	0.53663327588639
1996.49726775956	0.455035163121343
1996.58196721311	0.319529998743022
1996.66666666667	0.237950805399128
1996.74863387978	0.220001508273351
1996.83333333333	0.154025799985056
1997.24657534247	0.186149603936416
1997.32876712329	0.2631625252753
1997.41369863014	0.292197097713631
1997.49589041096	0.256890655974715
1997.58082191781	0.227278939549703
1997.66575342466	0.127128104175246
1997.74794520548	0.114995606665726
1997.83287671233	0.151089491702993
1998.41369863014	0.528715807691861
1998.49589041096	0.524781518223388
1998.58082191781	0.410191971512015
1998.66575342466	0.300289371716396
1998.74794520548	0.252911779692034
1998.83287671233	0.26721233677086
1999.32876712329	0.461747552334467
1999.41369863014	0.523878710235732
1999.49589041096	0.465641358511684
1999.58082191781	0.372631165549965
1999.66575342466	0.300327818189742
1999.74794520548	0.295656528533706
1999.83287671233	0.251391341606528
2000.16393442623	0.365051469849321
2000.24863387978	0.350796638053044
2000.3306010929	0.479584429366498
2000.41530054645	0.487325125643601
2000.49726775956	0.398164026111209
2000.58196721311	0.266958393167472
2000.66666666667	0.183969266057054
2000.74863387978	0.14450104019752
2000.83333333333	0.138476972006061
2001.16164383562	0.0382239342451496
2001.24657534247	0.0472856203119573
2001.32876712329	0.0588390857906032
2001.41369863014	0.0804187052670476
2001.49589041096	0.0458752076382963
2001.58082191781	-0.0265434820191914
