Time	Magnitude	Latitude	Longitude	Depth	ClosestLakeID	ClosestLakeDist_km
2008.868137	5.89	-53.753	8.609	10	599	2908.91938845171
2008.877586	5.67	79.521	-115.522	15	1303	892.573851392125
2008.880453	5.54	-18.936	169.553	15	1782	1968.40935008626
2008.88964	5.58	-55.031	-129.421	10	880	3701.48010078994
2008.892438	5.68	-37.196	-95.232	10	214	1976.14201916351
2008.90549	5.52	-17.775	167.563	13	1782	1867.20285486271
2008.907792	5.95	40.296	-126.973	13.8	4206	367.964692036377
2008.922574	5.77	38.551	143.021	20	1588	282.935066530601
2008.931598	5.63	13.321	-44.941	10	575	1288.5560496796
2008.935735	6.31	-52.982	106.824	14.9	1390	2688.03725466222
2008.937075	6.72	-31.149	-176.882	14.1	290	1074.43338454876
2008.943772	5.68	-3.683	100.716	29.3	1510	342.004735305447
2008.948296	5.94	-49.087	123.428	15.3	758	1875.08037617698
2008.949877	5.61	-14.156	166.634	25	1782	2064.79091205335
2008.963418	6.13	-32.456	-71.689	18	15203	242.699232107894
2008.964697	5.86	47.017	-27.336	10	1054	1466.09444747222
2008.967658	6.34	36.492	142.484	9	1019	195.736997421677
2008.968867	5.79	-31.303	-13.375	10	6767	3158.65195173847
2008.978461	5.98	-17.238	-171.911	1.1	290	2673.28210817976
2008.980171	5.53	-18.351	176.869	15	290	2275.31386385495
2008.981086	5.82	49.056	-128.749	10	4747	242.045395076152
2008.982737	5.85	23.392	64.572	13	9799	333.283588989257
2009.000053	5.84	-34.824	-107.679	10	214	3113.59503942185
2009.004302	5.61	0.592	-26.818	14.1	1560	1317.39418122134
2009.007042	7.66	-0.438	132.764	15.2	1220	549.761893058945
2009.020689	6.11	10.232	-84.223	12.5	1860	82.8922415291088
2009.021645	5.7	10.456	57.012	12.9	814	1665.27075130536
2009.032293	5.99	-13.526	66.142	11.7	986	1937.67551158882
2009.038496	6.6	-22.289	170.634	19.6	290	1902.4014783391
2009.039679	7.39	46.766	155.326	25	705	957.131203766543
2009.047478	6.38	-30.296	-177.936	15	290	1100.47628723092
2009.073232	5.54	55.413	164.38	28.7	705	272.497591775156
2009.074682	5.55	-16.982	-172.001	15	290	2695.52213257294
2009.107706	5.88	-6.653	-81.199	15	2037	661.384368417069
2009.112653	5.52	-20.777	-177.142	20.1	290	2111.50651774427
2009.113151	5.69	-16.283	178.215	22.3	290	2513.50213802258
2009.113573	7.12	3.811	126.541	25	502	518.085859974636
2009.116462	5.84	-31.434	-177.954	21.6	290	990.957505176517
2009.127912	5.5	37.259	20.906	12.4	2559	189.065182117959
2009.128395	5.85	-30.727	-178.55	13	290	1030.25905375247
2009.13109	5.84	-52.99	20.737	10	599	2512.16695672992
2009.131133	5.65	-61.716	155.092	10	525	2008.57541338963
2009.136643	5.53	34.242	73.834	18.6	894	93.303498218363
2009.14784	5.78	13.841	146.349	18.8	1215	1978.89476194025
2009.148604	5.65	-23.17	170.495	15	290	1811.19612087619
2009.159771	6.3	-60.535	-25.024	15	304	2576.21687922673
2009.163594	5.56	-1.105	119.843	20	482	124.51063456606
2009.17534	5.74	-15.171	-173.213	12.2	290	2834.70870389519
2009.175775	6.47	80.267	-2.056	15	9910439	534.931267892908
2009.190213	5.92	8.504	-83.258	14	1860	289.303717071146
2009.193634	6.3	5.547	-82.631	10	16689	502.664557822978
2009.199549	5.79	2.392	-95.315	10	1329	1441.44354393287
2009.202741	5.88	-55.113	-129.551	10	880	3706.64257510069
2009.221592	5.52	9.834	57.867	13.1	814	1764.80304497416
2009.230007	5.66	-27.508	73.19	13.1	986	2761.55228521367
2009.231301	5.83	-5.761	-81.409	15	2037	573.256887118653
2009.24107	6.03	56.356	-152.737	14.2	152	280.816156887263
2009.246169	6.41	-3.505	144.238	15	844	150.395685651339
2009.252753	5.6	-8.058	130.381	29.2	1220	803.276364269104
2009.254772	5.92	-62.647	155.637	15	525	2085.98466883096
2009.258149	5.57	-5.236	68.545	12.6	3551	1915.7159223785
2009.259588	6.32	42.368	13.353	10	1462	118.923358458421
2009.265623	5.52	-58.043	-7.218	10	304	3619.79007855414
2009.283994	5.86	-16.369	-177.65	15	290	2571.77439408565
2009.285231	5.68	12.355	58.13	18.8	9799	1719.59079135809
2009.286082	5.75	-3.153	100.361	19	1510	283.228857248083
2009.286872	5.77	-6.468	154.329	25	5747	825.89827982466
2009.288496	6.69	-60.346	-27.034	20	304	2467.53930539075
2009.30058	5.62	-19.807	169.996	25	1782	1960.51643490657
2009.321915	5.56	52.73	-35.209	10	1407	1427.82499076964
2009.328548	5.89	-10.748	162.399	29.2	5747	1638.76668621731
2009.346849	5.53	-55.708	-124.564	10	880	3385.69144826595
2009.352643	6.11	1.33	-85.365	10	2037	676.907641277509
2009.359416	5.75	-12.407	65.121	12.7	986	1869.49500779244
2009.369028	6.51	-31.46	-178.638	25	290	954.835578709903
2009.371019	5.8	56.403	-152.335	15	152	297.116695139285
2009.376	5.81	-15.803	-75.134	15	929	542.570352214428
2009.379145	5.67	25.272	37.75	15	28	567.471414582686
2009.383288	5.74	7.969	127.055	25	1188	235.970879056436
2009.390939	5.78	-31.409	-177.578	15	290	1012.88453887198
2009.391607	5.63	-42.194	88.208	18.4	1390	2826.44033034755
2009.391964	5.62	-4.059	-104	15	4328	2489.63886970888
2009.394327	5.53	-62.312	164.639	10	525	1911.6752301077
2009.402739	7.35	16.8	-86.254	19	2436	247.410934694481
2009.416205	5.52	-62.941	-158.468	10	2247	2854.86570378956
2009.420364	5.65	-50.101	120.722	13.6	758	2090.06337191524
2009.420674	5.56	19.74	-109.229	12.5	2409	521.431280522739
2009.422932	6.04	-45.855	35.019	13.8	599	1867.86293744155
2009.42524	5.7	-35.393	-104.578	10	214	2829.30343837877
2009.428765	6.01	23.818	-46.184	18.8	575	2222.51147416716
2009.435225	5.53	-22.727	171.567	23.4	290	1833.35841949817
2009.437225	5.61	-55.097	-126.54	10	880	3523.59048538544
2009.440021	5.63	-41.623	-84.124	15	214	944.663422528718
2009.456092	6.14	-54.431	5.91	15	599	3075.01667161342
2009.463619	5.74	35.331	28.443	20	49110	266.725595541538
2009.485713	5.54	-32.988	-15.893	10	6767	2968.13739635211
2009.495951	6.45	34.138	25.493	15	49110	457.036286958783
2009.501598	5.92	25.224	-109.708	15	1718	186.783568211388
2009.510254	6.1	50.421	177.059	22	705	1232.2919807352
2009.511132	5.72	24.893	128.096	20.3	9920032	863.952356553807
2009.513483	6.03	75.276	-72.982	15	833	497.746897181226
2009.516244	5.96	-35.962	-102.639	15	214	2643.24137742769
2009.518061	5.74	25.734	101.135	15	18104	70.8719609138743
2009.529784	6.33	24.081	122.253	25	1777	444.440361564319
2009.534266	7.78	-45.836	166.678	22.5	525	107.422859187423
2009.534671	5.63	-3.476	150.763	15	5747	761.453448194037
2009.537987	5.78	-17.444	167.811	21.8	1782	1910.44032655384
2009.558202	5.81	31.155	85.896	11.6	185	36.7781076423886
2009.560772	5.64	59.385	-143.663	15	1055	313.853825176347
2009.569784	5.65	-5.575	101.642	15	1308	266.916249444989
2009.576556	5.69	-20.825	-174.121	17.9	290	2214.78482918579
2009.578161	5.74	-56.49	-142.948	10	2247	3493.16708874339
2009.581287	6.03	-56.193	-124.244	10	880	3354.05594975512
2009.587269	6.9	29.023	-112.848	15	1752	312.603254807539
2009.598171	5.57	-16.126	-177.639	15	290	2598.38025937673
2009.606408	5.68	-3.156	143.269	15	844	123.68422700789
2009.613692	5.82	7.959	-85.644	16.4	1860	296.126966251209
2009.613881	5.56	-21.728	-174.415	14	290	2110.57292359444
2009.621679	6.7	-1.47	99.468	25	1510	152.753962967441
2009.623557	6.66	23.516	123.611	20	8210	592.969736123392
2009.63251	6	72.185	0.936	15	3958	794.215384862915
2009.635782	5.6	-22.732	171.1	20	290	1843.24767949978
2009.653875	6.26	37.65	95.753	15	1205	93.2103032819552
2009.660833	6.61	-15.227	-172.454	15	290	2857.60150635732
2009.682889	6.17	-10.135	110.638	27.6	5071	497.404101793401
2009.683629	5.98	42.594	43.466	19.7	25344	117.956308494217
2009.685929	5.75	1.165	120.866	25	482	343.926512982021
2009.697023	6.37	10.719	-67.95	14	438	62.8375704319487
2009.711084	6.21	-29.194	-112.256	10	214	3785.69505883813
2009.711887	5.95	12.617	120.476	21.8	755	158.780462791797
2009.712514	5.67	6.542	124.712	25	502	156.852542290606
2009.713298	5.64	19.307	-108.418	20	2409	475.349402838342
2009.72034	5.61	71.073	-7.71	11.4	9920047	769.755052963084
2009.720384	6.12	27.398	91.433	14	608	164.909396654118
2009.725187	6	-53.102	160.026	15	525	1039.62087638547
2009.740746	5.81	27.801	127.931	20	9920032	717.450197137637
2009.743304	8.09	-15.529	-171.873	15	290	2849.63344643912
2009.746963	6.6	-2.56	101.519	20	1510	242.31754307413
2009.751288	5.96	-17.111	174.619	25	290	2414.42588603649
2009.754232	5.95	23.691	121.621	25	1777	424.852620797416
2009.760666	5.7	-4.584	-104.978	15	4328	2568.25286119461
2009.765557	5.82	81.565	120.165	15	474	874.001793426825
2009.773151	5.57	-24.999	-70.811	20	2065	545.865407055784
2009.777237	6.18	-17.187	66.664	11.7	986	1925.35064366544
2009.780244	6.41	52.698	-167.033	20	927	837.060169126167
2009.78711	5.98	3.264	-103.875	10	4328	1690.92026219636
2009.787196	5.75	-3.557	123.228	15	314	206.664495412816
2009.804342	5.95	6.742	-82.696	20	16689	409.267581054755
2009.808266	5.8	-0.817	134.159	25	1220	416.598832220997
2009.812105	5.61	-10.007	118.772	20	3157	668.780026579794
2009.817942	6	-59.943	-65.227	15	304	614.522837573501
2009.82465	5.73	18.942	-95.609	20	375	123.995237952537
2009.835591	6.1	-24.14	-175.034	10	290	1840.36840518899
2009.837716	5.82	37.467	20.422	16	2559	184.73088029299
2009.841968	5.9	36.095	-33.855	17.2	1407	2214.11468327829
2009.843396	5.59	12.08	45.968	13.1	814	466.888565242625
2009.843683	6	-52.35	160.663	15	525	946.680859496028
2009.850348	5.53	29.518	86.062	20	1523	46.4730187095653
2009.853034	6.63	-8.305	118.642	25	3157	488.738492787091
2009.853136	5.6	6.624	60.231	15	807	1801.04972628405
2009.853566	5.53	-43.522	39.599	10	557	1816.37932452896
2009.856584	5.99	8.043	91.969	20	1042	745.189471279545
2009.860576	5.74	9.372	125.597	25	1188	12.3369163777761
2009.877198	6.58	51.935	-131.724	21.7	707	375.333436855858
2009.891642	5.85	-39.554	-75.034	10	423	230.143787785123
2009.892556	5.57	18.131	-105.648	15	182	362.643286632762
2009.896051	6.75	-20.737	-174.003	10	290	2228.64222800186
2009.906237	6.01	-10.405	118.85	29.9	3157	710.695210958783
2009.906611	5.95	-29.096	-176.861	24.4	290	1267.74392966015
2009.918829	5.54	12.351	125.64	21.1	1188	322.372731253167
2009.919942	5.96	-56.043	-122.524	10	880	3253.36641419126
2009.929456	5.73	-10.133	33.822	15	9	240.240690219616
2009.936551	5.61	-54.924	-135.423	10	2247	3970.64946488628
2009.937487	6.42	-0.737	-21.198	15	9910492	1381.04047503249
2009.942569	5.64	-21.126	-174.367	14.8	290	2173.94460677143
2009.946001	5.6	48.801	156.284	12.9	705	720.00093114795
2009.955244	5.5	-55.533	-27.029	10	304	2550.64432949515
2009.957749	5.6	36.421	-9.89	25	945	309.654160116287
2009.961162	5.75	-17.852	65.645	15	986	1814.14555267381
2009.984644	5.58	-17.338	-176.826	10	290	2488.34935897626
2009.986461	5.71	-3.169	139.687	25	1215	244.855845268756
2009.995302	5.88	32.474	-115.228	15	209	108.445302937087
2009.996964	5.99	-59.704	-150.719	10	2247	3094.85348074263
2009.997029	5.54	27.297	91.466	20.4	608	175.833375213971
2010.002368	6.04	12.431	142.087	20	1215	1655.39584278352
2010.006594	6.64	-8.774	157.511	20	5747	1104.09353952368
2010.010145	6.78	-58.464	-14.886	10	304	3178.7649448273
2010.01344	5.7	-49.59	164.381	15	525	548.05237925984
2010.014219	5.55	-41.556	-16.584	10	6767	3289.56688402896
2010.016026	5.65	-53.53	159.499	10	525	1098.69791357412
2010.023324	6.52	40.62	-124.429	20	4206	149.923571660133
2010.031244	7.04	18.389	-72.568	7.1	1204	64.0667418044635
2010.033351	5.52	-15.768	-174.62	15	290	2722.7626562023
2010.035827	5.78	11.536	142.147	20	1215	1562.18088087226
2010.038128	5.87	-31.789	-177.458	15	290	984.759418776609
2010.039016	5.57	10.474	-63.486	10	3824	390.792171671247
2010.04313	5.59	38.007	143.594	12.8	1588	313.403724377131
2010.043552	5.65	-6.074	152.667	20	5747	686.559031773542
2010.043806	6.25	-57.679	-65.979	10	304	360.401865593281
2010.049554	5.9	18.909	-80.931	20	2777	363.378296429489
2010.054307	5.63	8.403	-110.305	15	634	1456.09157520999
2010.062245	5.55	-8.36	129.058	25	219	883.145904528662
2010.063684	5.61	-18.496	168.058	20	1782	1862.68648241435
2010.066809	5.6	-18.657	-173.551	20	290	2460.12955385604
2010.071836	5.8	-14.109	-14.489	10	9910492	2344.73840991887
2010.071963	5.88	13.649	125.474	20	1188	466.47236372473
2010.076355	5.78	-18.925	169.714	15	1782	1983.52757228619
2010.077664	5.6	1.538	-90.668	15	1860	1183.90770720754
2010.080237	5.65	-56.901	-141.767	15	2247	3566.71504225736
2010.093749	5.57	-19.49	-173.757	25	290	2366.26525168305
2010.094038	5.91	40.359	-124.862	20	4206	193.034286481144
2010.095253	6.23	-47.936	99.539	15	1390	2456.19153338055
2010.105498	5.69	15.991	-96.749	25	375	252.238202734516
2010.105528	6.06	-15.069	-173.283	15	290	2842.8125925246
2010.108979	5.5	-7.065	154.879	15	5747	857.809981817725
2010.116652	6.03	-21.935	-174.681	20	290	2078.48073915491
2010.145479	5.57	15.958	-91.262	20	348	120.9445001683
2010.151973	5.6	-55.694	-4.658	10	599	3657.15619218858
2010.154292	6.97	25.955	128.492	25	9920032	839.184392727624
2010.155438	5.66	-53.768	-132.777	10	880	3952.8253058702
2010.163228	5.8	18.265	122.472	25	6757	195.848665818428
2010.168414	6.26	22.918	120.812	25	4748	434.467770599659
2010.172954	6.67	-3.865	100.905	20	1308	353.712151582054
2010.1774	6.25	-16.263	-115.284	15	634	4146.08872768242
2010.179619	6.06	38.787	40.033	10	6934	45.6593486740855
2010.193348	5.82	2.165	132.988	20	1215	707.345719455212
2010.198101	5.74	-2.773	83.64	25	2645	1132.31385762306
2010.198329	5.62	-58.479	-23.426	10	304	2694.26195815479
2010.202343	5.76	52.126	142.335	15	640	152.07260980652
2010.207447	5.56	-48.597	164.969	15	525	430.820951861849
2010.214252	5.65	19.682	-75.388	18.4	1204	377.751371485647
2010.223375	5.71	32.458	92.758	10	897	129.406062059219
2010.226499	5.96	13.826	119.984	20	755	112.145985353303
2010.23637	5.71	-55.1	-128.456	10	880	3640.50351718596
2010.239682	5.75	43.285	138.45	19.1	37	518.885931645707
2010.246838	5.56	-61.205	154.359	15	525	1979.92758385188
2010.255586	5.59	-17.333	-176.96	20	290	2485.22886577218
2010.255838	7.19	32.348	-115.266	10	209	119.169181572625
2010.27042	5.77	-40.86	-90.012	15	214	1441.46629058038
2010.276339	5.74	-56.966	147.516	15	758	1560.99142482563
2010.28061	6.88	33.172	96.656	15	330	203.321309215622
2010.285749	5.65	-13.419	-112.109	15	634	3733.74911008197
2010.293917	5.58	35.708	67.676	10.8	559	295.078712828627
2010.31316	5.65	-55.698	-27.826	25	304	2497.62423283249
2010.313826	6.5	22.24	123.819	20	6757	653.081817166243
2010.318194	5.6	-50.297	114.737	15	9913184	2268.87061694908
2010.324413	5.77	-51.111	139.356	15	758	1042.82873958797
2010.327081	6.49	60.449	-177.895	15	401	595.345189268079
2010.339224	5.93	-35.966	-103.219	10	214	2691.59337524434
2010.342185	5.84	-55.524	-127.868	10	880	3591.53348148221
2010.346723	5.89	-8.148	118.235	20	3157	487.840592705532
2010.346984	5.71	-0.76	122.484	20	1035	229.741865080703
2010.377653	5.97	-54.783	-135.347	15	2247	3977.23973904955
2010.379278	5.62	-56.698	-143.178	15	2247	3480.02696875852
2010.380117	5.92	-39.037	-92.212	13.5	214	1663.41373628298
2010.385382	5.74	-56.364	-139.039	15	2247	3733.42691121679
2010.39404	6.3	35.305	-35.966	15	1407	2153.71567331667
2010.396633	6.44	25.754	130.021	16.5	9920032	987.340595404909
2010.404118	5.77	33.185	96.082	15	330	222.404931798438
2010.413962	5.66	-17.938	169.126	20	1782	1990.80360088537
2010.418041	5.62	70.721	-14.359	15	9920047	656.119127524434
2010.436617	5.98	-18.654	169.628	15	1782	1991.56943639783
2010.436941	5.53	7.414	127.066	20	1188	283.413904901813
2010.440871	5.58	-37.25	51.954	15	1098	1877.63691536743
2010.441322	5.57	26.781	142.682	25	1019	1052.82208172384
2010.444381	7.47	7.84	91.951	27.3	1042	750.902544925533
2010.450884	5.81	32.667	-115.927	15	209	72.7170025882349
2010.453468	6.24	-2.388	136.671	15.9	1215	149.344611714529
2010.461232	5.91	13.205	93.096	20	568	616.426628000549
2010.466478	5.57	-36.184	-100.218	15	214	2431.81939738227
2010.487352	5.77	30.655	141.756	25	1019	612.701085445783
2010.488058	5.78	-8.965	160.866	25	5747	1470.23071307331
2010.492285	6.26	16.3	-97.936	25.3	375	263.146610248505
2010.496117	5.8	-5.229	129.377	20	1220	783.007034564485
2010.50319	5.56	-8.595	-80.548	15	929	556.164404603952
2010.513335	5.55	33.373	-116.494	20	209	63.1994411276072
2010.52016	6.27	11.147	146.09	18.3	1215	1706.55318317464
2010.529767	5.66	-2.469	138.802	20	1215	119.65896184397
2010.539851	5.62	-15.529	-175.105	15	290	2732.44176483029
2010.541404	6.67	52.77	-169.756	15	376	913.591399667433
2010.548178	5.76	-29.024	-13.136	10	3125	3078.90259605872
2010.548441	5.78	27.065	53.857	15	8870	179.273441746137
2010.557402	5.62	1.002	99.538	15	3110	149.003372380381
2010.560307	5.87	-15.013	-173.471	15	290	2841.88861642937
2010.577643	5.5	-0.945	-15.926	15	9910492	998.742428722389
2010.582193	5.64	6.894	-34.355	20	15066	1417.62864843848
2010.587813	5.93	-27.02	-177.13	25	290	1461.1874267267
2010.589984	5.99	45.996	153.294	20	705	1094.37631367107
2010.614342	6.9	12.481	141.588	20	1215	1646.27562906714
2010.620524	6.28	-17.816	65.595	14	986	1808.95111750171
2010.633121	6.12	-6.535	154.217	20	5747	811.550350735734
2010.63764	5.59	19.498	147.399	25	1019	1963.7083150925
2010.642277	6.19	18.672	-107.208	25	9920020	419.022922435
2010.652452	5.77	35.531	54.507	16.5	9101	479.124194902634
2010.656472	5.53	-55.872	-27.004	25	304	2542.91219640448
2010.669897	5.75	-13.919	65.869	15	986	1897.96819369995
2010.671298	6.98	-43.212	171.957	10	980	171.534512100875
2010.680465	5.54	-6.902	103.551	20	1308	232.409719633222
2010.681818	5.53	-14.489	-176.022	15	290	2816.59679910422
2010.682207	6.26	-15.803	-179.209	15	290	2600.96293896334
2010.684009	5.63	-20.756	170.071	15	1782	1919.52800325001
2010.685109	5.53	44.517	149.861	28.6	640	1065.61748832116
2010.69213	5.8	-1.141	129.226	15	1220	844.104230183099
2010.692644	5.76	7.751	94.034	20	1042	529.29394633909
2010.702205	5.64	21.115	-106.272	15	2409	177.549703931657
2010.725631	5.62	-5.782	151.635	25	5747	616.693181884978
2010.733768	5.98	-5.336	133.871	20	1220	314.942102690412
2010.736411	5.92	29.663	51.653	20	1012	114.058752320254
2010.744354	5.79	19.723	121.477	20	6757	322.733319233452
2010.754465	5.54	19.289	122.186	20	6757	286.285088872513
2010.777552	5.97	-20.463	-174.149	25	290	2250.6522351993
2010.788928	5.91	-7.387	125.701	20	314	687.242828774236
2010.798558	5.87	24.559	-109.215	15	2390	193.426698307791
2010.806657	5.76	-56.764	-142.258	15	2247	3536.38770785206
2010.81345	7.83	-3.545	100.066	17.6	1510	330.35547393995
2010.814755	5.62	-41.472	-85.952	15	214	1097.1748966813
2010.820257	5.59	23.147	-108.514	15	3280	239.697849578754
2010.830099	5.83	-6.426	150.251	20	5747	457.995779429929
2010.837703	5.98	-4.659	134.096	20	1220	260.295875508885
2010.843792	5.76	12.774	123.047	15	755	255.426073400405
2010.856045	6.45	-45.588	96.385	15	1390	2443.94755401403
2010.858295	5.72	6.174	-82.711	15	16689	454.621971113746
2010.863224	5.85	-35.922	-102.297	15	214	2616.29067797991
2010.872195	5.77	-2.067	138.989	20	1215	122.001925715116
2010.886221	5.97	-54.85	-131.577	15	880	3838.58669957262
2010.890293	5.86	-33.543	-178.608	20	290	764.310687365963
2010.901392	5.85	-3.469	131.008	20	1220	590.312152617355
2010.902435	5.76	10.523	-43.237	15	575	1248.10978443546
2010.914901	5.99	-15.862	-178.796	15	290	2602.21625192532
2010.926505	5.93	-36.338	-101.104	15	214	2499.65661540007
2010.927619	5.73	40.875	143.113	25	1588	458.802920999061
2010.930009	5.93	-58.036	-7.531	10	304	3602.79417211677
2010.931587	5.8	54.244	169.153	18.1	705	578.719341472121
2010.932855	6.29	-56.493	-25.756	20	304	2601.98067575682
2010.960199	5.62	10.454	126.301	20	1188	140.176530119539
2010.962172	5.88	-14.338	-173.215	15	290	2921.8313054576
2010.966832	5.89	10.133	-104.087	15	634	971.734332756596
2010.967226	6.55	28.384	59.15	15	1837	339.002221935898
2010.969807	7.44	26.879	143.812	20	1019	1069.6846080784
2010.974904	6.36	52.977	171.119	25.7	705	740.935853571109
2010.975185	5.83	-19.905	168.566	25	1782	1824.51123114449
2010.976707	5.95	-63.513	-167.322	15	2247	2544.6804318464
2010.980296	7.31	-19.789	168.018	25	1782	1781.53242081809
2010.98103	5.58	51.191	-176.159	25	376	1275.2119514452
2010.986202	5.57	-50.817	139.45	15	758	1011.72210364863
2010.994138	5.59	-10.894	165.384	20	5747	1965.17786110605
2011.003005	7.14	-38.382	-73.377	25	969	147.564304111688
2011.00533	5.57	-59.782	150.164	10	758	1890.79518118115
2011.009007	5.61	31.608	142.248	17.4	1019	522.636134004527
2011.014735	5.53	4.296	90.353	20	160	981.303817960415
